source_path	source_sha256	status	godot_file
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfFireblast.java	ea6326515341c8f171f108014aac16019cba791c4feb96cd6b1ef98a47e7576c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfFrost.java	efa81e4db3b8dba3b3d5f26b842dbde87bfd3dc86a10ae7a491d3262f5bc0870	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfLightning.java	ba454f18cc5a128c4f968419ab346b3ccd14e60d13ebed9ccd6f2ce6cf54e5ab	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfLivingEarth.java	d7408a8c22c767e96f98133721529ec6d203360527c27d328f69be80ccf715f1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfMagicMissile.java	0fe4bd0fd62002dc94d976760c278db5a4856d6499dc891950b37a8695150dfd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfPrismaticLight.java	4e931efb1c7ebcb20a07a79933f63e0ebe0ce38d3cd3e8a5fcf48865ad65ec84	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfRegrowth.java	01e4ffdeb603d37652409390ec7c242b043fb46b4933291835fc124731aaf7e6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfTransfusion.java	d2fc960c6440e03eddaefca9b549ca555a62801754e52fc3939d94157a83c555	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/wands/WandOfWarding.java	8176350e68675687cfdee290be0e71641fc88eceaff3e1d444e16c169315bd14	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/SpiritBow.java	5f2a8ca845b00ebde9212d9e4908a2db1e2744b11d5ba91342c46126d1d1c390	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/Weapon.java	24d34977e9cee42c0f65508e221f7909c9dcaedd4df9390bd0c6e9c1b4099b27	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Annoying.java	bd75f253dc3b13ca110221d004d2c47100c7a995377a590ecfaf2051cfac3bbd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Dazzling.java	82801009f866f2ea82a044c4abcacaca6701454335eb5ff3048c169ecec954bc	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Displacing.java	17e4f20c4cc6000a7aff0ccddcfb29d783c9bfad3db0a6b623a18643c3bd4dd1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Explosive.java	2c395033152a9d86768e654eab6107de898fa8335eee2baacb4b23b9ea5e2058	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Friendly.java	d8576d61ab6e61c50e30c97a771aa49e65a299b505ffe8f527e723b53f88a6eb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Polarized.java	32bba91b2fd04d4fe86f91b5501eda24954ba21122d0a3f20c57b7f967d9d093	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Pressurized.java	eeb565ed340ab045182925d30cce3df04944fa615d672c03dc85d4e59e055b42	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Sacrificial.java	99f7ece73e192001fbf974dbca04cb2999de54ae3bc8c6034b77d5a0cb0c2694	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Wayward.java	46d907057a427ae874035387df626189c288ef693fd1f3079167cca6692e98ab	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/curses/Wondrous.java	11526fde7ef332d7e3e470c3bc2ee2eb390c54994c51e2efdec6a965edc86fb0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Blazing.java	34418480dbd016c8745189ec1ad539453be3e665b1d5c87a8e61b5d4d6a08075	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Blocking.java	4d3835cd9fcf1a80ca0d12b002ee1c0c850729f24f15f2d113b3f7a64ccbba8a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Blooming.java	769a96c36fad2578bcf3bfddb8846663e3713d03ab2d19b0ff1f617d9a1fa7ef	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Chilling.java	53609ba0a4e6a2645c404dfae3ef3e6eb50881cc00b500d653606c84e2182ed0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Corrupting.java	4b641096b0a621e891bae8ed3944f10de3825129c6f0d684944577d9858f1473	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Crystal.java	ba0b5bb4a985fc86d1543c8de2cf36373b6a2f7d0ba30d3fd3070f091246beb1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Elastic.java	f44c7957df48ec699d621f4a3fa9786205eb5ae03c494c29a24366385075220b	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Eldritch.java	45ccee2b5945a53ad70570bc6ecf43a982b1441506aa5587cd243f8c78908e2d	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Grim.java	b5d6b67fdc601f1ea872f3e578baaaedb3adc8145b07cf9c2d99b5a09a5a387f	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Kinetic.java	96703a018cab0d40f0987a24e94554d9d280993362c3812e5d30e9af82a2a04f	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Lucky.java	fa6d37bc1e2edc970cfb26ddfc79d934fb816a32d28a0163aa92b6586e7bd906	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Projecting.java	ad5cc76372e29154c82e1d1199e45e63cc6af5f425be4e2e5e356e6e369e4de6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Shocking.java	f120eccd4f3c12bb33ba280a6087a0f0e9d54816a570a9666eb11ff4ce3adec8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Unstable.java	8141c891526d4aace75fb8b00afb016161fbe2b6da2934240ff681a4f045cb14	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Vampiric.java	a140117a5c27bfbad470bdd2ec48a779245948ff93a2e11c8a95124fdef14b2a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Venomous.java	bd380a3ca6d96ea918750de1d51e6a2969958665612451f93648c0ab08ccb348	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/enchantments/Vorpal.java	888b19ec3c41c63618e605cddc910d36d973da0a0438eb2f6846e0d64cbe4ac1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/AssassinsBlade.java	22ffaff4b0d98251fdd8ba49fdd0e925e6b687fef01343cb1e7a591ea56639bc	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/BattleAxe.java	6c887ead83893391d419d4f866ca4def27266da8284d91fef5d8995bc9f487e5	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Crossbow.java	da6a84afe8e48b056000590a090badd151f158bbd89ac9f24c1b7c7b8cd11d49	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Cudgel.java	24ff9ff9481fdc959009eb6ba9cd82757f0969f150bf89132c2465eca0664905	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Dagger.java	bae342c90b940c591ad6e313f44ded3d071408a4e1b7ae6c885265b6271dcba2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Dirk.java	7322a1c39911de09c8f8d87e8be48f7da628bc98ec576728e68610cbbd11e514	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Flail.java	751b49bdc236e05fac2605bf768e57b5e5d3e289fbdef11a98d828be4dea1203	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Gauntlet.java	a5ff922bc2ab6bf87b0e970a2384528c03f67feebce823e3989d750dffb72d86	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Glaive.java	ae9d40c3a5b6852348186ab73f733a79ac63b79a47978f23ec45592cb94baf1b	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Gloves.java	6ee8b9f5aeadc9974da74a2bad76113fb6b6b6fe96fdc605771e01a176d28e03	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Greataxe.java	ea6e05cfc8d2bbbb96c76739b14ca94f871f5c3deb36332e5d4047ff226f392e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Greatshield.java	7b3327c901a6927f9e96059fab2b35bc2fef43077800771f2e9401ee938163c8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Greatsword.java	81bfb03402ae57ae2c551fcb6f60f54cfde5373c9034ae1180269ed7ed3a7b19	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/HandAxe.java	f323257fe5e71a8271b1e520c88a3c6b4f0a57c685014b96fe653b999cab6d0c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Katana.java	f9df6fb746029cb80a36cf93019ec6cf8c906af4c6280ab2acda63178e575649	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Longsword.java	44b2142f2dbf27afd49d7e85db6b8db319fec72f05d5e9b868dcf9d9bf43c782	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Mace.java	a0fc1c2d37a50e874fceb54b0c72cd7ec9397f13e3ec8eb6c61aeded5e13d5cf	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/MagesStaff.java	c535ecb3ccbd3b8933e519e4e6a2fe4d2d370b7962b826357a44cbd991cb6672	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/MeleeWeapon.java	5718fc3aef2d308139d639c22b5c6d1b6326aadc7eff61a9d062ed73f5d576f5	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Quarterstaff.java	93a64a718a31160642a1c47387a9807b6cc1f2fc082e99ef23b18ce26f6f2410	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Rapier.java	c30623ef07c000779abdf3b4257eec858600e99b28e452d176a3eeb1f8051f24	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/RoundShield.java	64d4f46846b4245735429ce2e6752f51be18d0994a17b18eb41d7843257961a2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/RunicBlade.java	54c054f2abdf892b6b301047bf17e5e2d9889ebd497959bf890f5b65802b6b0f	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Sai.java	78e1310d11ef01353105defe8d0507b0ec3ed1acd03176e4e98d42700dcbc9ac	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Scimitar.java	aa3e221e4cb424455d2854c2eb58ad1b348e591d89d1d06333efda373ab79003	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Shortsword.java	d29a865dead16b2cb005aa94fd87595926fad2cd6ff960bea2ad065cbded1e80	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Sickle.java	33c4b595be516c46ee6916e1e25806931337936880da176dff6c465bc8c060bb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Spear.java	f447124b52abfa7dd50718766fbd4a526f3b64f5bdb8034834f75d4d27cca6df	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Sword.java	df03e2d724c3113571a30d8cabc58568e5297d39c071fbf8824f9fca9416999c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/WarHammer.java	194c26d22b7334de0f1101cb6ecc428312a3739ec7a6449775613226c60fba58	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/WarScythe.java	cd521f5207066e6bd5788ffb5ac93cde9ee04799d22e881db4731b9029a858af	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/Whip.java	b78b703c3dcaa0fd387fcb37d4b5c1b4c66bcbf15f79e09b9029ce2d76343291	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/melee/WornShortsword.java	31c3370169ce48acd50ceb2676664d6e88d756b71285dba9a2aa71d7f1b0f31f	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/Bolas.java	2bea13257aa6cb80b53b134c03e027feae4ceacfb04b11e0f273714c428927e7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/FishingSpear.java	e65a5c013e7358b22253b03c157c20c86734bf196b276853ce9632d1b5cffec3	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ForceCube.java	4a43841a155b77de79c25c83934d8f8f810b13e5b742ca886ac930087d212016	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/HeavyBoomerang.java	1e176bb17b50b5bd788323577269e7bea2eedfced72894a8cafbeef593ab8d8e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/Javelin.java	7a26fe89ea0392c45de278c1f38b9480bf31725205b0e7313ef4fdcfa5f5764e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/Kunai.java	4b6dc1522578af3d3c187fc43ba8cc2cf6497b45a78511966cde33b014d23378	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/MissileWeapon.java	b342ff453b33c939bf5a24bcdb1c68d4523d1d11cc158270581a69b91414a7d1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/Shuriken.java	8ca821e00f7d6821f6331d93dfaf1807be41c2990bb25b33f5a37707bb712bac	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ThrowingClub.java	987ab3e1e2bea9c327f9508a29e3d8d16b05d25900a0578a47fde4248ab2cd8a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ThrowingHammer.java	a7d592ec671bbbf9eef5b6f6001ed84d43b93d56fc0e49ab9105dc10930c36e6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ThrowingKnife.java	9a01dc762fe97ce2124a12848fcb7f3bc7a83cd622c73962061441e4a28b6c51	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ThrowingSpear.java	cc30a280b6f364b4be2bc3b796b876e1e489c3f17b6de8f031c69c30f071fd45	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ThrowingSpike.java	3ccbc7bca20147cde42435b27d8fcbbd14e01778bc88c803bdec03a155acc4da	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/ThrowingStone.java	41930d6e5f7dcf70f2179198baf075c69b29d752ea53d3deb3906782074d0e62	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/Tomahawk.java	55e80e369d462b7c4af567a9c9f37228a455c12be7721f514a08ace140c07139	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/Trident.java	433d58878f822ca5f75190642c2c66e65dadbf72f9a423480544a032bdc933f1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/AdrenalineDart.java	2556e4b6f37fc55817f367a40f0338c7adc0c213a0de547d2715b7b87012e0d8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/BlindingDart.java	57dba7064558b7de5d58da1a6fc3c02d0f9eee713189d19e01c83828a1b957c6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/ChillingDart.java	544730349a7c0a7214669762a503e7bdad426ac268775559dfd782d7b0936401	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/CleansingDart.java	8efdf199c44280d2de6c231060e81215e5f9020e36089ca194fec0872001bd94	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/Dart.java	fe0180d4ce19790481b0fe1332d0aaea0acbfb655b26a07b4fd33392d4295701	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/DisplacingDart.java	32dfff38f08c043bf86b7811d9c3c56015dbd5f7a9feea0bb17fe0f1ddb952d5	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/HealingDart.java	9b5f090ac1ed3eb2b910af257dbf21e17bb0fc8b65f19b285ab7fb9f515932e1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/HolyDart.java	e0b8717618089a63e21509e96fbcd7e1995d4089f3518dea8123e5a6206114bd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/IncendiaryDart.java	976037649c5c1017e65801f6d36216f01301510a58478ca9a8c93851689a53aa	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/ParalyticDart.java	4b4329ab0b998da4cb9cf1c6391fb551895fe120c2e4efd6de792a8733cf59c9	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/PoisonDart.java	53986531437e74863d6f619e69c322bc79cb7e9ca46ae74d8c31c71260104cca	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/RotDart.java	12669caab76bad8115403d90ba93605255f1d0c97eee911861d829eb8ad8de10	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/ShockingDart.java	21a7931367f487036273675f0bdd709d1aefa9ca89eb2dc8a2b2aebd8d7b2331	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/items/weapon/missiles/darts/TippedDart.java	4941e39a5b2ca63831c15f4e94dc2063ad811e30d581711b7939246e8c552e73	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/journal/Bestiary.java	3dfcaced42654b68150f0dd75fecc8194cd68a22d6455bfcad10dfc70be3b4b5	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/journal/Catalog.java	2f76f0b260c5df57ab08f13d67f4dbcd018cd8547e81664de7620615a754d4ff	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/journal/Document.java	7e0b6d0ae861a8630e678bc3d99478bb66c5d89249901a9f59aef8724bf883bc	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/journal/Journal.java	163c4ee51e864f1b47e73c6d885622da798785a6b9de1aa49779a047947a30a3	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/journal/Notes.java	f7538c4f2a5a76e8e9ce3f353adbbbbc4a7d9c4c978b8f50f4dff7fb24d63af9	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/CavesBossLevel.java	48de32bdd09d8dee97e0990c7b2e7b865a8863fa9f3d3bdcb92ae1a0dbc054bf	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/CavesLevel.java	65bf20aa7927d7ca511f18e77b2c547092fa69d550d366791c8e08e0567a0333	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/CityBossLevel.java	7eb2570d2814b6745e033251b888fac5a1278095eca9485a67f0a26de76f6e70	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/CityLevel.java	3d4ef24c26984390bfd9f12fe03485b61322b90fa4abf99d4f2b8d7277a69142	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/DeadEndLevel.java	462a95769ddacc30408909010d7f2b04e29350d50767c9e72eb13cc5d342495e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/HallsBossLevel.java	c55d92817993f986ef2053bb730b942169ea8b33e284638f9591b6d672851204	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/HallsLevel.java	3913b456d32b407327b278f166eea097a21fa0ead193c72d5f2bd525e136275a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/LastLevel.java	617d5521638d415f52620cd1bf1c3713f12b13a3ef3518c65035a0f88476b34b	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/LastShopLevel.java	03ab526f1263e28b537698c8ed95b822eac40e14ded1eb90eae5e74e04b542e6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/Level.java	9ace0747945af41c377893180ba9b57a1265d3ad43b5e75b6d26e6c22733dab5	partial	run.gd;spd_limited_drops.gd
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/MiningLevel.java	02aee22996c2280ee17401c3a1556944ba39f0bf810e440b730a0e75b20b86eb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/Patch.java	4f586e60702d4bd701bebc42ebcbf02b9d1677870afdbead2c453565ccedc7c9	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/PrisonBossLevel.java	d0ebc193fd5ea1e626ea9b395ee1279960627082ec51cc126f8ff6b9e25a0d91	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/PrisonLevel.java	5b6873f3b05dee0c472aa728fe08730e817a12c6be4532cbec6a909d0ce4da06	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/RegularLevel.java	e37179d63ea99b74313b63acfe7071b4809d0558902f0e3abf648d923b116129	partial	run.gd;spd_regular_spawner.gd;spd_room_plan.gd
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/SewerBossLevel.java	13ac5d31228bbbd64397eb9539201a29e1d9f7a9d419c404822852a50e93154d	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/SewerLevel.java	0263c7981f61680ab328628d61297b944cc64053fecb450268806700ea3c10f3	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/Terrain.java	ee49167f6cfe41a32e80cd7e580a715f3352587f0d3e7df9b7fc4fb2fd841cc0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/VaultLevel.java	654b7061d05abc3cda1643bff9ef646dd30df42137bcdf98b290b4208fdb5607	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/BranchesBuilder.java	540fee4f89285f044f9c1ca4c748105bd3f19730679db5219c376eed0f73c5cb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/Builder.java	d96b37cc4dd1a8cacad04831e6d4b46dd840db959246b89f74d293bcb9f14cf1	partial	spd_builder.gd
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/FigureEightBuilder.java	f6e894bae126690cf12dc064ed6bfb6e74465f54ae3f4c33dd3b5ca06b5c55fe	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/GridBuilder.java	4b4cb1d796b6c5d4ceab9951a8bcfdd1a888d4bf437bf511ad56ab0814c9000b	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/LineBuilder.java	5320ba1c0d1fefa94d5fcfa6272e121c00fa76ad3361a750365ca70d51129dc8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/LoopBuilder.java	77c2fb29995f82bd903a0cc7a76ce6e2a3a203c125a9b11c202f22f0acb902c2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/builders/RegularBuilder.java	05c60a1fe0a4e244ac674a9f92748f0b7aff51e6c0b075a401fa8943dbbd9d71	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/features/Chasm.java	761d817282225871ba0ab8988b0d722760d0d6fe04a5a0ad1283e45fab961c14	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/features/Door.java	451c940dc3a36150289f4a65dc5e41e82a611fb53879bff0f0675db823e4d8e6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/features/HighGrass.java	ed5f1752c144f2151d5a36f0a8101a0cddc36555c86fcd7ab77ed814e097edec	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/features/LevelTransition.java	a90b3d384e5f7e986c0d43112bbb3b0b8e710ad4149fdd67e2f8dd6879410ede	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/features/Maze.java	afc42b1ea3c890870b8ae53688592ffe1f4183172ddc6d39557e576d64785813	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/CavesPainter.java	fd0c680ee042a5f54360451e462cbf015059f93d3537672fcfa500a9a6812526	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/CityPainter.java	14f454087b7142a2df69842b0b0ae9fa43b980f2391377e5c7925ab773f403a1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/HallsPainter.java	7d048961045fe1ab7f5413c4308a8ba84cf07735a01c3be9453bd6538e2ef5e8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/MiningLevelPainter.java	8660d429d4e101c22daa31e6b8bbcff66033b8fc3436c162187388d14b4c34ba	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/Painter.java	f2b94ef8e0cac766cb06f643f3c7d3767027b94ecc25d93061470cda174c1839	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/PrisonPainter.java	a744feb03e18e8aedfb0bf819f3dcf5bbe8529de429705114a55be2fed504d85	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/RegularPainter.java	fbf29888dab0c78e007dbe9e3718cbe3eb03c6b32eecbdb91ce11d05548e96a0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/painters/SewerPainter.java	69668bad0beff7b9f8423418f63febbcee6fc250d14056c59222db70228e242c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/rooms/Room.java	283a63ba98f97cfb3b3e3658e50675e272e871a5413d9dc59e7b31f773a25960	partial	spd_room.gd;spd_room_door.gd
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/levels/rooms/connection/BridgeRoom.java	4cbd8f2061a430249a444ac34e842fcf573e482764da71eadab7edff2fa772be	unported	-
